node,deg_cent,clo_cent,bet_cent
14535,0.00018724838498267952,0.169441514043451,0.0
20266,9.362419249133976e-05,0.17990567626747517,1.5615714517733817e-05
5334,0.00014043628873700964,0.17626576011617928,4.681647919555478e-05
11500,4.681209624566988e-05,0.14985303711602,0.0
5335,0.00014043628873700964,0.17786251915006995,0.0
7618,0.00014043628873700964,0.17786251915006995,0.0
9547,0.00032768467371968916,0.20447975495357518,0.0
5337,0.00014043628873700964,0.160658819990223,0.0
6296,0.0002340604812283494,0.16710995681832405,6.704439384437379e-06
12039,0.00014043628873700964,0.160658819990223,0.0
5375,0.00018724838498267952,0.19242271384304965,8.364126740842611e-08
7827,0.00014043628873700964,0.197020982245792,0.0
12684,0.0002808725774740193,0.19755484038027596,7.294803495175221e-06
15147,0.0002340604812283494,0.19555287031188495,2.6762319744712395e-05
15165,0.00032768467371968916,0.19276303916260604,9.38109711975231e-05
5345,9.362419249133976e-05,0.12834963589608017,0.0
5425,9.362419249133976e-05,0.12834963589608017,0.0
5348,9.362419249133976e-05,0.18690558476897098,0.0
5349,0.00014043628873700964,0.17129752139013849,1.8778582847413465e-06
11107,9.362419249133976e-05,0.1900719821334828,1.8336772347278813e-05
14245,9.362419249133976e-05,0.16612360118515293,0.0
8699,9.362419249133976e-05,0.18431883482747613,0.0
10304,0.0002808725774740193,0.19316393887331584,2.530631805319661e-07
11967,0.00018724838498267952,0.18932404527044394,0.0
12874,0.0004681209624566988,0.205696568193198,7.479964019227482e-05
18193,0.00037449676996535904,0.19375787974712247,1.248176300121676e-06
20624,9.362419249133976e-05,0.18401557439184069,0.0
7532,4.681209624566988e-05,0.14575500985937595,0.0
13238,0.00018724838498267952,0.18917315338770666,8.475019137949472e-05
13891,0.00014043628873700964,0.1537442873079276,1.3045945167651935e-06
15090,0.00014043628873700964,0.1520405403481801,9.363295839110956e-05
22468,9.362419249133976e-05,0.15203837613164037,0.0
7869,0.00037449676996535904,0.1793648927773766,0.0
8408,0.00037449676996535904,0.1793648927773766,0.0
15407,0.00037449676996535904,0.1793648927773766,0.0
18482,0.00037449676996535904,0.1793648927773766,0.0
19255,0.00037449676996535904,0.1793648927773766,0.0
5360,0.00032768467371968916,0.2179217758553853,8.605181317647579e-05
7192,0.0005617451549480386,0.20634230683782975,7.50628735230271e-05
18779,0.00018724838498267952,0.18793493274213272,0.0
21116,0.0002340604812283494,0.1891061675061746,1.5281348781718013e-06
5361,9.362419249133976e-05,0.20989849960205556,0.0
5363,0.00014043628873700964,0.2024431155883663,0.0
13108,9.362419249133976e-05,0.17934531655346694,0.0
5367,0.00018724838498267952,0.17827516565686913,0.0
11779,0.0004213088662110289,0.18874025905179267,0.00021486910686926354
20379,0.00018724838498267952,0.17827516565686913,0.0
5368,0.0002340604812283494,0.195318643137972,1.4320929396457372e-06
9380,9.362419249133976e-05,0.18677648375476516,0.0
17995,0.00018724838498267952,0.1953168573022099,0.0
5370,9.362419249133976e-05,0.17978454805588284,0.0
18754,0.00014043628873700964,0.1998690119760479,0.0
5380,4.681209624566988e-05,0.17234646787362443,0.0
12939,9.362419249133976e-05,0.1584388999317649,0.0
5387,0.0002808725774740193,0.19227030529953917,2.3420914056112707e-05
16009,0.0002808725774740193,0.19227030529953917,2.2403198911502672e-05
20324,9.362419249133976e-05,0.17150794033110137,0.0
6955,0.00018724838498267952,0.16504546824176589,1.560549306518496e-05
7340,4.681209624566988e-05,0.16503654259182002,0.0
8888,0.00032768467371968916,0.16504929381586675,0.00015605493065184834
21933,0.00018724838498267952,0.16504546824176589,1.560549306518496e-05
5391,9.362419249133976e-05,0.13220859275396402,0.0
14052,9.362419249133976e-05,0.13220859275396402,0.0
5900,0.00018724838498267952,0.19267263150299443,0.0
5396,9.362419249133976e-05,0.16003056477409786,0.0
21542,0.00018724838498267952,0.17589710653294469,8.485842588014042e-06
5398,0.0002808725774740193,0.18657746257445806,3.910006086321668e-05
20058,0.00014043628873700964,0.18627972479224256,0.0
21697,0.00014043628873700964,0.17639675645323777,0.0
6589,9.362419249133976e-05,0.18928713836338665,0.0
6931,0.0002808725774740193,0.19803283551649656,0.0
7018,0.0002340604812283494,0.19628057408530422,0.0
9305,0.0002340604812283494,0.19628057408530422,0.0
9843,0.0002808725774740193,0.19803283551649656,0.0
11051,0.00032768467371968916,0.20877842824890783,0.0
11902,0.00032768467371968916,0.20877842824890783,0.0
13198,0.0004213088662110289,0.19803834316015873,6.537296244397671e-07
17289,0.0002340604812283494,0.19628057408530422,0.0
20864,0.00032768467371968916,0.20877842824890783,0.0
8817,0.0004681209624566988,0.20280058859828168,0.0001524038493281946
18274,9.362419249133976e-05,0.1769798596555181,0.0
6114,0.00018724838498267952,0.17571769350991198,0.0
7965,0.00018724838498267952,0.17571769350991198,0.0
13620,0.00018724838498267952,0.17571769350991198,0.0
5409,9.362419249133976e-05,0.17181141119886756,1.460489191607917e-06
5412,0.0002808725774740193,0.15808012787307413,0.0
6600,0.0002808725774740193,0.15808012787307413,0.0
12458,0.0002808725774740193,0.15808012787307413,0.0
14296,0.0002808725774740193,0.15808012787307413,0.0
17900,0.0002808725774740193,0.15808012787307413,0.0
19445,0.0002808725774740193,0.15808012787307413,0.0
5414,9.362419249133976e-05,0.15882291713134378,0.0
7468,4.681209624566988e-05,0.1720715931242247,0.0
19335,0.0002340604812283494,0.20581151126269343,1.7893930012532236e-05
19976,9.362419249133976e-05,0.17207436525325429,4.681647919555478e-05
5420,0.00018724838498267952,0.1771883113112864,0.0
5427,4.681209624566988e-05,0.1634767702585844,0.0
15949,0.0002340604812283494,0.1954222775175644,0.0001003782264562582
5428,0.0002340604812283494,0.190650435527631,7.168834782782363e-05
8709,0.00037449676996535904,0.19762063351095321,0.00013091156233059734
21785,0.00014043628873700964,0.17064481083844582,0.0
5431,0.00018724838498267952,0.17599130012110628,0.0
8890,0.00018724838498267952,0.17599130012110628,0.0
14706,0.00018724838498267952,0.17599130012110628,0.0
16584,0.00018724838498267952,0.17599130012110628,0.0
5432,4.681209624566988e-05,0.18615473098976942,0.0
8776,4.681209624566988e-05,0.18203664252236898,0.0
9799,0.0002340604812283494,0.20514938201653718,7.101208360021101e-05
14668,0.0005617451549480386,0.22120512369137732,0.0003552526934705149
20097,0.00018724838498267952,0.20046357553747549,1.3482881486786056e-05
22163,0.00014043628873700964,0.1996448598130841,0.0
18222,4.681209624566988e-05,0.16741772925695744,0.0
21791,0.00014043628873700964,0.17822013465372968,5.606673717145442e-08
23001,9.362419249133976e-05,0.1636847065674638,0.0
10235,0.00014043628873700964,0.15212607621258625,0.0
11144,0.00014043628873700964,0.15212607621258625,0.0
21229,0.00018724838498267952,0.15212715956189202,0.0
22476,9.362419249133976e-05,0.1521249928787102,0.0
5445,0.00014043628873700964,0.1854340277777778,0.0
8448,0.00014043628873700964,0.1918351952297137,0.0
17733,0.0002340604812283494,0.19241404779275992,0.0
19226,0.0002340604812283494,0.19241404779275992,0.0
22376,0.0004213088662110289,0.19808057860818767,2.303155686392953e-05
5449,0.00014043628873700964,0.16438250752195024,0.0
5450,4.681209624566988e-05,0.15186867717419897,0.0
13262,0.00018724838498267952,0.17906119027661357,4.681647919555478e-05
5451,0.0005149330587023687,0.21803966398905822,0.00013938007985999853
16214,0.0005149330587023687,0.21834275376391346,2.4826918043172267e-05
18481,0.0004213088662110289,0.2142649374617599,0.0
18831,0.0002808725774740193,0.20795934658593096,0.0
5458,9.362419249133976e-05,0.20970892848377756,4.0930622344239085e-06
5459,0.00014043628873700964,0.1881898989543048,0.0
8180,0.00014043628873700964,0.1893274011574833,2.805030180637244e-07
10629,0.0002340604812283494,0.19767732383287837,3.199704365631624e-06
11814,0.00018724838498267952,0.19360334967690482,2.5005113771397465e-07
11520,0.00014043628873700964,0.19318490115574527,0.0
15006,9.362419249133976e-05,0.188304361623356,0.0
16336,9.362419249133976e-05,0.19281871682853738,0.0
19167,0.00018724838498267952,0.2029489444982804,3.718590982831964e-06
6424,0.00014043628873700964,0.1871577637792516,0.0
17965,9.362419249133976e-05,0.18811366778502805,0.0
10053,0.00032768467371968916,0.19811548235119544,3.0332390270903692e-05
12378,0.0002808725774740193,0.19811364500542536,2.973038159273253e-05
16901,0.00018724838498267952,0.17937242323226385,3.4344033077969063e-06
5470,9.362419249133976e-05,0.18743364540102306,0.0
5475,0.00014043628873700964,0.17961524232334444,0.0
5480,4.681209624566988e-05,0.17019886544712856,0.0
17718,0.00037449676996535904,0.21118294877118057,7.021238725798e-05
20890,0.00018724838498267952,0.1854227607697449,5.405890664351002e-06
10783,0.00014043628873700964,0.18114135504112608,0.0
14123,0.00018724838498267952,0.19073214285714285,2.4584377604110252e-05
5485,9.362419249133976e-05,0.19398837631674537,1.6541295760050267e-05
14339,4.681209624566988e-05,0.15410474678978503,0.0
19038,4.681209624566988e-05,0.15410474678978503,0.0
5490,0.00014043628873700964,0.1758623528443237,0.0
6621,0.00014043628873700964,0.1758623528443237,0.0
19529,0.00037449676996535904,0.19732855453739284,0.00018703193994368226
5491,0.00018724838498267952,0.19059090138558032,0.0
20905,0.00018724838498267952,0.19059090138558032,0.0
5493,0.00018724838498267952,0.16984027286387812,0.0
7477,0.00018724838498267952,0.16984027286387812,0.0
7732,0.00018724838498267952,0.16984027286387812,0.0
17492,0.00018724838498267952,0.16984027286387812,0.0
21862,0.00032768467371968916,0.20457962631321885,0.00018726591678221911
11368,0.00018724838498267952,0.1811521077313162,0.0
16781,0.00018724838498267952,0.1811521077313162,0.0
18695,0.0002340604812283494,0.18753401808445264,4.1772158358877375e-06
20930,9.362419249133976e-05,0.18226962457337884,0.0
5495,0.00037449676996535904,0.18563545513795351,0.0
7232,0.00037449676996535904,0.18563545513795351,0.0
11095,0.00037449676996535904,0.18563545513795351,0.0
16861,0.00037449676996535904,0.18563545513795351,0.0
20835,0.00037449676996535904,0.18563545513795351,0.0
21763,0.00037449676996535904,0.18563545513795351,0.0
5496,0.00018724838498267952,0.1898439444029718,0.0
7568,0.00018724838498267952,0.1898439444029718,0.0
9161,0.0005617451549480386,0.19521868660099062,1.587819949420665e-05
5497,0.0002808725774740193,0.2085073985866552,1.867918910941355e-05
10311,0.0002808725774740193,0.198662686345079,1.4112625862248105e-06
5498,9.362419249133976e-05,0.17682603801072777,0.0
9650,9.362419249133976e-05,0.18048022169277303,0.0
11246,9.362419249133976e-05,0.18048022169277303,0.0
19368,0.00018724838498267952,0.20222081278339976,2.668482363508708e-06
22682,0.00032768467371968916,0.20539792121381115,2.309317482411956e-05
6961,0.0002808725774740193,0.20353872685868912,0.0
14525,0.0010766782136504072,0.23267111053021391,0.000841628537952983
16508,0.0002808725774740193,0.20353872685868912,0.0
22863,0.0002808725774740193,0.20353872685868912,0.0
5700,0.00037449676996535904,0.21232692900237554,3.5163091996778476e-05
13232,0.0002340604812283494,0.20863161801330196,0.0
5506,0.00014043628873700964,0.19818716542811285,0.0
21886,0.0004681209624566988,0.1827514522076122,0.00017496088396415924
22274,4.681209624566988e-05,0.16553658744488442,0.0
5508,0.00014043628873700964,0.1908531301092657,0.0
20690,0.0002340604812283494,0.19110411336351113,6.249140715758146e-09
5509,4.681209624566988e-05,0.18090205443490337,0.0
5514,0.00037449676996535904,0.19369638938759226,4.357308125164414e-05
13923,0.0002340604812283494,0.18502126332747257,0.0
15590,0.0002340604812283494,0.18502126332747257,0.0
16106,9.362419249133976e-05,0.17551556979705857,0.0
13907,0.0002808725774740193,0.19384051395593627,1.8796873538365633e-05
5520,0.00018724838498267952,0.17492916687138668,1.152344837708248e-05
8803,0.00014043628873700964,0.17492773442298087,0.0
8804,9.362419249133976e-05,0.15666343981929653,0.0
6945,0.0002340604812283494,0.18443978207751616,0.0
8123,0.0004213088662110289,0.18404569695612094,0.0
16892,0.0004213088662110289,0.18404569695612094,0.0
18382,0.0004213088662110289,0.18404569695612094,0.0
20508,0.0004213088662110289,0.18404569695612094,0.0
5527,4.681209624566988e-05,0.16187257516973813,0.0
12125,0.0004681209624566988,0.19313425009267043,0.0011069358902800657
5528,9.362419249133976e-05,0.157248121075606,0.0
11243,9.362419249133976e-05,0.157248121075606,0.0
8976,0.0002340604812283494,0.16046813848846556,0.0
5536,0.00018724838498267952,0.1883907153943841,6.657520005806832e-05
6210,9.362419249133976e-05,0.1607978923598043,0.0
22380,4.681209624566988e-05,0.15852708288498216,0.0
10370,4.681209624566988e-05,0.15067642868226896,0.0
5538,9.362419249133976e-05,0.16731151803756325,0.0
5539,0.0002808725774740193,0.18877194842837322,0.00014044943758666434
6436,0.00014043628873700964,0.15879930420302998,0.0
7245,0.00014043628873700964,0.15879930420302998,0.0
17974,0.00014043628873700964,0.15879930420302998,0.0
22238,0.00032768467371968916,0.18877361658507272,3.3111173205649444e-06
5541,0.00018724838498267952,0.1791948729563547,2.705004763285263e-05
13871,0.00032768467371968916,0.1991126521633764,8.732661294024978e-05
5547,0.00014043628873700964,0.15429954133410378,2.340823959777739e-05
8477,9.362419249133976e-05,0.13367541691436438,0.0
8647,0.00014043628873700964,0.15429954133410378,2.340823959777739e-05
6800,9.362419249133976e-05,0.17209931843449397,0.0
17776,0.00014043628873700964,0.1749134112291102,1.0129995072675022e-06
5550,0.00014043628873700964,0.1888854502851585,0.0
21561,0.00014043628873700964,0.19061811237920173,2.5064212546962175e-07
5553,4.681209624566988e-05,0.14894091726744105,0.0
10165,0.00014043628873700964,0.21062491372680484,1.976794328875897e-07
11184,0.00032768467371968916,0.20486214337089426,0.0001866957504310577
13248,4.681209624566988e-05,0.18919325840706397,0.0
5558,0.0002340604812283494,0.18517362736429674,0.0
8449,0.0006085572511937084,0.20234915222127497,0.0003338773298031312
12866,0.0002340604812283494,0.18517362736429674,0.0
17573,0.0004213088662110289,0.20234148559304374,0.00014661141302091182
5562,0.00014043628873700964,0.1897326583177902,0.0
7281,0.00014043628873700964,0.1897326583177902,0.0
5563,0.00018724838498267952,0.2032192393310375,0.0
14411,0.00018724838498267952,0.1989476135040745,2.5879666436053343e-05
5566,0.00018724838498267952,0.155789412270914,0.0
8487,0.00032768467371968916,0.1820412963262802,1.0293221369663272e-05
13670,0.00032768467371968916,0.1820412963262802,1.0293221369663272e-05
14347,0.0004213088662110289,0.1845321907690713,1.645154271763848e-05
15386,0.0004213088662110289,0.1845321907690713,1.645154271763848e-05
5570,4.681209624566988e-05,0.19587203491623953,0.0
7146,0.00037449676996535904,0.21504791817669325,1.2284070738842606e-05
19926,0.00032768467371968916,0.21345563915784846,3.310733461785043e-05
12826,9.362419249133976e-05,0.167145260357576,0.0
5577,0.0006553693474393783,0.20714064075711736,2.0499896439687934e-05
6698,0.0002808725774740193,0.1716085185690989,0.0
7152,0.0006553693474393783,0.20714064075711736,2.0499896439687934e-05
8276,0.0002808725774740193,0.19365249159195366,0.0
9996,0.0004213088662110289,0.19365775827682488,0.0
11353,0.0005617451549480386,0.20713662367885194,3.3586146718606717e-06
14646,0.000795805636176388,0.2076016287816208,0.00012004332658755916
18139,0.000795805636176388,0.20714666666666667,0.00016094933402635144
21029,0.000795805636176388,0.2044269213470243,3.358747925508493e-05
21956,0.0004681209624566988,0.19451830267710798,2.6534404929342028e-08
22305,0.0007489935399307181,0.20759961127308066,0.00011838813559609413
5578,9.362419249133976e-05,0.17942666117909908,0.0
5848,9.362419249133976e-05,0.16182352584691836,0.0
8139,4.681209624566988e-05,0.15585988515894614,0.0
5582,0.0002808725774740193,0.15581782108887204,0.0
6005,0.00032768467371968916,0.18456886124071195,0.002279962536823518
6811,0.0002808725774740193,0.15581782108887204,0.0
7501,0.0002808725774740193,0.15581782108887204,0.0
15125,0.0002808725774740193,0.15581782108887204,0.0
17198,0.0002808725774740193,0.15581782108887204,0.0
23029,0.0002808725774740193,0.15581782108887204,0.0
5583,4.681209624566988e-05,0.16630077693181994,0.0
18770,0.0002340604812283494,0.1994714873988029,8.108828511455022e-05
14153,9.362419249133976e-05,0.16606677809305398,0.0
15113,9.362419249133976e-05,0.16606677809305398,0.0
22092,4.681209624566988e-05,0.16606548711091762,0.0
5589,0.00014043628873700964,0.16913429716077338,0.0
5591,9.362419249133976e-05,0.1604078904883122,0.0
11365,4.681209624566988e-05,0.16172918953704055,0.0
14906,0.00018724838498267952,0.1674978045414628,0.0
22736,0.00018724838498267952,0.1674978045414628,0.0
5598,0.00032768467371968916,0.18580984108483303,1.0912467797395133e-05
